2.038970000000000000e+05
2.038970000000000000e+05
2.038970000000000000e+05
2.038970000000000000e+05
2.038970000000000000e+05
2.109480000000000000e+05
2.109480000000000000e+05
2.109480000000000000e+05
2.109480000000000000e+05
2.109480000000000000e+05
2.297520000000000000e+05
2.297520000000000000e+05
2.297520000000000000e+05
2.297520000000000000e+05
2.297520000000000000e+05
2.491420000000000000e+05
2.491420000000000000e+05
2.491420000000000000e+05
2.491420000000000000e+05
2.491420000000000000e+05
2.532560000000000000e+05
2.532560000000000000e+05
2.532560000000000000e+05
2.532560000000000000e+05
2.532560000000000000e+05
2.397410000000000000e+05
2.397410000000000000e+05
2.397410000000000000e+05
2.397410000000000000e+05
2.397410000000000000e+05
2.456170000000000000e+05
2.456170000000000000e+05
2.456170000000000000e+05
2.456170000000000000e+05
2.456170000000000000e+05
2.435600000000000000e+05
2.435600000000000000e+05
2.435600000000000000e+05
2.435600000000000000e+05
2.435600000000000000e+05
2.112420000000000000e+05
2.112420000000000000e+05
2.112420000000000000e+05
2.112420000000000000e+05
2.112420000000000000e+05
1.818620000000000000e+05
1.818620000000000000e+05
1.818620000000000000e+05
1.818620000000000000e+05
1.818620000000000000e+05
1.636470000000000000e+05
1.636470000000000000e+05
1.636470000000000000e+05
1.636470000000000000e+05
1.636470000000000000e+05
1.374980000000000000e+05
1.374980000000000000e+05
1.374980000000000000e+05
1.374980000000000000e+05
1.374980000000000000e+05
1.116440000000000000e+05
1.116440000000000000e+05
1.116440000000000000e+05
1.116440000000000000e+05
1.116440000000000000e+05
8.696500000000000000e+04
8.696500000000000000e+04
8.696500000000000000e+04
8.696500000000000000e+04
8.696500000000000000e+04
6.639900000000000000e+04
6.639900000000000000e+04
6.639900000000000000e+04
6.639900000000000000e+04
6.639900000000000000e+04
4.671400000000000000e+04
4.671400000000000000e+04
4.671400000000000000e+04
4.671400000000000000e+04
4.671400000000000000e+04
2.996800000000000000e+04
2.996800000000000000e+04
2.996800000000000000e+04
2.996800000000000000e+04
2.996800000000000000e+04
1.586500000000000000e+04
1.586500000000000000e+04
1.586500000000000000e+04
1.586500000000000000e+04
1.586500000000000000e+04
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
5.435000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
